title:S34, start timestamp:1618540468.871155, stop timestamp:1618540579.454391, headset type:INSIGHT, headset serial:A2D202F3, headset firmware:932, channels:40, sampling rate:eeg_128;mot_64, samples:14153     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1618540469.066750,104.000000,0.000000,4205.641113,4910.769043,4162.563965,4100.000000,4136.410156,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,52.000000,0.000000,0.744371,0.078369,0.613525,-0.251709,0.959487,0.184573,-0.238773,9.179244,1.016204,13.943044
1618540469.074566,105.000000,0.000000,4205.641113,4983.589844,4157.948730,4133.846191,4137.436035,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.082382,106.000000,0.000000,4197.436035,4983.077148,4140.512695,4132.307617,4142.051270,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,53.000000,0.000000,0.744345,0.078613,0.613525,-0.251709,0.973648,0.184085,-0.222171,9.457626,-0.401354,14.044124
1618540469.090198,107.000000,0.000000,4189.743652,4946.153809,4136.922852,4103.589844,4135.384766,16196.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.098014,108.000000,0.000000,4194.358887,4919.487305,4153.333496,4108.717773,4130.769043,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,54.000000,0.000000,0.744427,0.078613,0.613525,-0.251465,0.966812,0.188479,-0.222171,9.588541,-1.916418,14.075280
1618540469.105830,109.000000,0.000000,4202.051270,4933.333496,4156.410156,4137.436035,4132.820313,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.113645,110.000000,0.000000,4201.538574,4946.153809,4137.948730,4140.000000,4138.461426,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,55.000000,0.000000,0.744427,0.078613,0.613525,-0.251465,0.971206,0.186526,-0.239261,9.706363,0.608023,14.043506
1618540469.121561,111.000000,0.000000,4200.512695,4937.948730,4134.871582,4123.589844,4143.589844,16196.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.129377,112.000000,0.000000,4208.717773,4946.666504,4157.436035,4119.487305,4140.512695,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,56.000000,0.000000,0.744453,0.078369,0.613525,-0.251465,0.959487,0.195804,-0.235355,5.864589,2.880020,13.955092
1618540469.137193,113.000000,0.000000,4216.922852,4945.128418,4166.666504,4128.717773,4140.512695,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.145009,114.000000,0.000000,4214.871582,4905.641113,4148.717773,4132.307617,4150.769043,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,57.000000,0.000000,0.744453,0.078369,0.613525,-0.251465,0.965835,0.176272,-0.233890,6.294991,1.096634,13.935337
1618540469.152824,115.000000,0.000000,4212.307617,4932.820313,4131.282227,4138.461426,4163.589844,16196.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.160640,116.000000,0.000000,4214.358887,4993.333496,4130.769043,4152.820313,4164.102539,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,58.000000,0.000000,0.744453,0.078369,0.613525,-0.251465,0.950210,0.181643,-0.234379,2.973801,3.379585,13.917557
1618540469.168456,117.000000,0.000000,4216.410156,4974.871582,4145.128418,4144.615234,4155.897461,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.176272,118.000000,0.000000,4220.512695,4939.487305,4171.794922,4136.410156,4155.897461,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,59.000000,0.000000,0.744427,0.078613,0.613525,-0.251465,0.959976,0.186526,-0.232914,3.753098,1.725688,13.901554
1618540469.184088,119.000000,0.000000,4230.256348,4916.922852,4188.717773,4158.461426,4164.102539,16196.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.191904,120.000000,0.000000,4238.461426,4890.256348,4173.846191,4174.871582,4175.897461,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,60.000000,0.000000,0.744427,0.078613,0.613525,-0.251465,0.959976,0.193851,-0.234379,2.600188,0.237181,13.887153
1618540469.199620,121.000000,0.000000,4236.922852,4951.794922,4150.769043,4165.128418,4183.077148,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.207435,122.000000,0.000000,4220.512695,5018.974121,4149.743652,4155.384766,4173.333496,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,61.000000,0.000000,0.744427,0.078613,0.613525,-0.251465,0.958999,0.182620,-0.224125,3.536476,-1.042659,13.874190
1618540469.215251,123.000000,0.000000,4209.743652,4932.307617,4162.051270,4148.717773,4156.922852,16196.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.223067,124.000000,0.000000,4221.538574,4883.077148,4168.717773,4147.692383,4156.922852,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,62.000000,0.000000,0.744628,0.078613,0.613281,-0.251465,0.964858,0.172854,-0.237308,4.199690,-2.254332,14.101787
1618540469.230883,125.000000,0.000000,4231.794922,4969.743652,4164.615234,4177.436035,4169.230957,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.238699,126.000000,0.000000,4225.128418,4991.794922,4154.358887,4207.179688,4178.461426,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,63.000000,0.000000,0.744628,0.078613,0.613281,-0.251465,0.969253,0.192386,-0.235843,4.916213,-3.524282,14.007545
1618540469.246515,127.000000,0.000000,4218.461426,4942.051270,4145.641113,4209.743652,4184.615234,238.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.254330,0.000000,0.000000,4224.102539,4953.846191,4145.128418,4201.538574,4192.820313,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,0.000000,0.000000,0.744685,0.078857,0.613281,-0.251221,0.960952,0.187015,-0.238285,7.415360,-0.719424,14.161991
1618540469.262246,1.000000,0.000000,4232.820313,5005.641113,4154.358887,4205.128418,4199.487305,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.270062,2.000000,0.000000,4235.897461,4988.205078,4164.615234,4207.692383,4197.948730,16211.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,1.000000,0.000000,0.744685,0.078857,0.613281,-0.251221,0.956069,0.189944,-0.235843,7.750501,1.685317,14.181360
1618540469.277879,3.000000,0.000000,4231.794922,4922.051270,4173.846191,4198.974121,4193.846191,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.285695,4.000000,0.000000,4231.794922,4883.077148,4186.666504,4202.051270,4195.897461,156.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,2.000000,0.000000,0.744685,0.078857,0.613281,-0.251221,0.973159,0.185061,-0.235843,9.966219,0.021402,14.079163
1618540469.293511,5.000000,0.000000,4244.615234,4905.641113,4192.307617,4217.948730,4198.974121,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.301327,6.000000,0.000000,4247.692383,4939.487305,4183.077148,4238.461426,4196.922852,16201.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,3.000000,0.000000,0.744685,0.078857,0.613281,-0.251221,0.962417,0.186038,-0.233402,11.960365,2.471691,14.226446
1618540469.309143,7.000000,0.000000,4238.974121,4930.256348,4170.769043,4273.333496,4200.000000,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.316959,8.000000,0.000000,4241.025879,4941.025879,4166.666504,4309.743652,4208.717773,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,4.000000,0.000000,0.744659,0.079102,0.613281,-0.251221,0.967300,0.181155,-0.239261,13.755097,0.729138,14.179555
1618540469.324775,9.000000,0.000000,4246.666504,4969.230957,4171.282227,4324.615234,4213.846191,16075.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.332591,10.000000,0.000000,4242.563965,4930.769043,4175.384766,4330.769043,4215.384766,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,5.000000,0.000000,0.744659,0.079102,0.613281,-0.251221,0.964370,0.169436,-0.232425,15.370356,-0.779344,14.077538
1618540469.340407,11.000000,0.000000,4242.563965,4937.436035,4179.487305,4343.077148,4217.948730,16214.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.348123,12.000000,0.000000,4255.897461,5021.538574,4186.666504,4353.333496,4222.563965,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,6.000000,0.000000,0.744659,0.079102,0.613281,-0.251221,0.964858,0.183108,-0.243168,14.969812,-2.136979,14.224983
1618540469.355939,13.000000,0.000000,4270.256348,5006.666504,4190.256348,4357.436035,4231.794922,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.363755,14.000000,0.000000,4285.641113,4971.282227,4189.743652,4362.051270,4251.794922,450.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,7.000000,0.000000,0.744741,0.079102,0.613281,-0.250977,0.959976,0.184573,-0.244633,10.781139,0.409518,14.178238
1618540469.371571,15.000000,0.000000,4300.512695,4961.025879,4189.743652,4370.769043,4267.179688,16214.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.379386,16.000000,0.000000,4304.615234,4909.743652,4187.692383,4366.153809,4265.128418,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,8.000000,0.000000,0.744968,0.078857,0.613037,-0.250977,0.960952,0.195315,-0.230472,10.899333,-1.126818,14.136168
1618540469.387202,17.000000,0.000000,4303.077148,4930.256348,4187.692383,4352.820313,4263.077148,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.395018,18.000000,0.000000,4301.025879,5001.538574,4195.384766,4359.487305,4268.205078,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,9.000000,0.000000,0.744968,0.078857,0.613037,-0.250977,0.951675,0.186038,-0.247074,10.886076,-2.629151,14.158120
1618540469.402834,19.000000,0.000000,4295.384766,5003.589844,4204.102539,4381.538574,4266.153809,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.410650,20.000000,0.000000,4294.358887,4955.384766,4210.769043,4392.307617,4265.128418,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,10.000000,0.000000,0.744968,0.078857,0.613037,-0.250977,0.966323,0.192386,-0.232425,8.900238,0.086194,14.118061
1618540469.418566,21.000000,0.000000,4300.000000,4956.922852,4213.846191,4387.179688,4275.897461,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.426381,22.000000,0.000000,4302.563965,4998.461426,4212.307617,4390.256348,4276.922852,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,11.000000,0.000000,0.744942,0.079102,0.613037,-0.250977,0.943862,0.179690,-0.230961,7.232615,-1.357994,14.141824
1618540469.434197,23.000000,0.000000,4297.948730,4970.769043,4212.820313,4399.487305,4266.666504,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.442013,24.000000,0.000000,4293.333496,4934.358887,4218.974121,4398.461426,4264.615234,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,1.000000,66.666664,4.000000,1.000000,4.000000,3.000000,4.000000,12.000000,0.000000,0.744942,0.079102,0.613037,-0.250977,0.956069,0.182132,-0.247074,3.817662,-2.657763,14.163210
1618540469.449829,25.000000,0.000000,4294.871582,4989.230957,4220.512695,4389.743652,4268.205078,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.457645,26.000000,0.000000,4298.974121,5025.128418,4210.256348,4386.153809,4266.153809,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,13.000000,0.000000,0.744968,0.078857,0.613037,-0.250977,0.966323,0.192386,-0.232425,0.744204,0.060443,14.182458
1618540469.465461,27.000000,0.000000,4289.743652,4930.256348,4198.461426,4386.153809,4262.051270,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.473276,28.000000,0.000000,4280.512695,4882.051270,4194.358887,4376.410156,4267.179688,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,14.000000,0.000000,0.744942,0.079102,0.613037,-0.250977,0.956069,0.182132,-0.247074,-2.021908,-1.381170,14.199781
1618540469.481092,29.000000,0.000000,4283.077148,4986.666504,4193.846191,4369.230957,4275.897461,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.489008,30.000000,0.000000,4279.487305,5026.666504,4195.384766,4373.333496,4274.358887,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,15.000000,0.000000,0.744942,0.079102,0.613037,-0.250977,0.961440,0.183108,-0.236332,1.290682,-2.738437,14.155557
1618540469.496824,31.000000,0.000000,4273.333496,4931.794922,4199.487305,4378.974121,4269.743652,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.504640,32.000000,0.000000,4281.025879,4914.871582,4206.666504,4386.153809,4275.384766,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,16.000000,0.000000,0.744942,0.079102,0.613037,-0.250977,0.964370,0.175784,-0.228519,2.298106,-0.131794,14.175570
1618540469.512456,33.000000,0.000000,4292.307617,5002.051270,4206.153809,4390.769043,4282.563965,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.520271,34.000000,0.000000,4297.948730,4995.384766,4196.410156,4380.512695,4280.512695,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,17.000000,0.000000,0.744942,0.079102,0.613037,-0.250977,0.966323,0.184573,-0.240726,5.118879,-1.494368,14.133766
1618540469.528087,35.000000,0.000000,4296.410156,4917.948730,4186.666504,4366.153809,4276.922852,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.535903,36.000000,0.000000,4285.128418,4922.563965,4176.410156,4367.692383,4267.692383,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,18.000000,0.000000,0.745025,0.079102,0.613037,-0.250732,0.961929,0.195315,-0.235355,5.922929,-2.780500,14.155958
1618540469.543719,37.000000,0.000000,4276.922852,4975.384766,4170.256348,4374.358887,4255.897461,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
1618540469.551535,38.000000,0.000000,4282.051270,4966.666504,4175.384766,4365.128418,4260.000000,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,19.000000,0.000000,0.744999,0.079346,0.613037,-0.250732,0.971695,0.180667,-0.235355,6.646574,-3.997834,14.175931
1618540469.559450,39.000000,0.000000,4284.102539,4948.205078,4193.333496,4356.922852,4269.743652,0.000000,3.000000,73.000000,,,,0.000000,4.000000,1.000000,4.000000,4.000000,4.000000,75.000000,,,,,,,,,,,,,,,,,,,
