title:S15, start timestamp:1618379253.568175, stop timestamp:1618379364.514252, headset type:INSIGHT, headset serial:A2D202F3, headset firmware:932, channels:40, sampling rate:eeg_128;mot_64, samples:14196     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1618379253.708866,9.000000,0.000000,4223.589844,4208.205078,4145.641113,4123.077148,4205.641113,16095.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.716682,10.000000,0.000000,4227.179688,4226.153809,4148.717773,4151.794922,4211.794922,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,5.000000,0.000000,0.342550,0.551514,0.335449,-0.682617,0.991714,0.080079,-0.173342,-13.316047,10.687877,58.507179
1618379253.724499,11.000000,0.000000,4228.717773,4224.615234,4154.871582,4176.922852,4207.692383,16357.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.732315,12.000000,0.000000,4222.563965,4210.256348,4152.307617,4161.538574,4199.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,6.000000,0.000000,0.342063,0.551514,0.335449,-0.682861,0.988296,0.094728,-0.175296,-13.180750,9.020935,58.937077
1618379253.740132,13.000000,0.000000,4229.230957,4215.384766,4151.282227,4142.563965,4204.615234,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.747948,14.000000,0.000000,4236.922852,4228.205078,4157.948730,4147.179688,4208.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,7.000000,0.000000,0.342302,0.551514,0.335205,-0.682861,0.974136,0.088380,-0.178225,-12.999166,7.460873,59.503429
1618379253.755665,15.000000,0.000000,4231.794922,4226.153809,4165.641113,4162.051270,4204.102539,16357.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.763482,16.000000,0.000000,4227.692383,4214.358887,4165.128418,4161.538574,4205.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,8.000000,0.000000,0.342550,0.551514,0.335449,-0.682617,0.991714,0.080079,-0.173342,-13.075004,9.944816,58.099052
1618379253.771298,17.000000,0.000000,4228.717773,4209.743652,4157.436035,4144.102539,4208.717773,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.779115,18.000000,0.000000,4230.769043,4221.538574,4156.410156,4147.692383,4211.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,9.000000,0.000000,0.342302,0.551514,0.335205,-0.682861,0.974136,0.088380,-0.178225,-12.903995,8.292365,58.749207
1618379253.786931,19.000000,0.000000,4234.358887,4223.077148,4164.615234,4167.692383,4213.846191,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.794748,20.000000,0.000000,4240.512695,4216.410156,4167.692383,4157.436035,4213.846191,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.000000,0.000000,0.342302,0.551514,0.335205,-0.682861,1.004898,0.075196,-0.174319,-12.929533,6.685528,59.214714
1618379253.802564,21.000000,0.000000,4246.153809,4225.641113,4167.692383,4145.128418,4216.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.810381,22.000000,0.000000,4246.666504,4229.743652,4171.282227,4160.512695,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,0.342302,0.551514,0.335205,-0.682861,0.983902,0.071778,-0.170901,-12.952518,9.247005,59.693489
1618379253.818198,23.000000,0.000000,4241.538574,4218.461426,4167.179688,4158.461426,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.825913,24.000000,0.000000,4242.051270,4219.487305,4158.461426,4145.641113,4218.461426,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,12.000000,0.000000,0.342302,0.551514,0.335205,-0.682861,0.997574,0.089357,-0.174807,-12.793758,11.552335,58.270107
1618379253.833729,25.000000,0.000000,4253.333496,4233.846191,4166.666504,4156.410156,4223.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.841445,26.000000,0.000000,4266.666504,4234.871582,4180.512695,4165.128418,4233.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,13.000000,0.000000,0.342302,0.551514,0.335205,-0.682861,0.997086,0.081056,-0.178714,-12.890136,9.619501,59.022785
1618379253.849262,27.000000,0.000000,4276.922852,4229.743652,4183.589844,4163.589844,4247.179688,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.857079,28.000000,0.000000,4277.436035,4231.794922,4180.000000,4167.692383,4255.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,14.000000,0.000000,0.342063,0.551514,0.335449,-0.682861,0.984878,0.085451,-0.174807,-12.917060,11.887581,59.520752
1618379253.864895,29.000000,0.000000,4266.153809,4232.307617,4171.794922,4167.692383,4240.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.872712,30.000000,0.000000,4259.487305,4229.743652,4166.153809,4157.436035,4225.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,15.000000,0.000000,0.342302,0.551514,0.335205,-0.682861,0.987320,0.072267,-0.164553,-13.001108,10.100669,59.968922
1618379253.880528,31.000000,0.000000,4257.948730,4222.051270,4168.717773,4157.948730,4233.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.888345,32.000000,0.000000,4239.487305,4212.820313,4163.589844,4159.487305,4228.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,16.000000,0.000000,0.342063,0.551514,0.335449,-0.682861,0.994644,0.088380,-0.176272,-13.196381,8.492449,60.491905
1618379253.896161,33.000000,0.000000,4218.461426,4215.897461,4148.205078,4154.358887,4202.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.903978,34.000000,0.000000,4227.179688,4227.692383,4154.871582,4148.205078,4203.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,17.000000,0.000000,0.342063,0.551514,0.335449,-0.682861,0.992691,0.075196,-0.181643,-13.192681,6.865604,60.783142
1618379253.911695,35.000000,0.000000,4255.897461,4233.846191,4185.128418,4152.820313,4228.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.919511,36.000000,0.000000,4266.666504,4235.897461,4200.512695,4172.307617,4234.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,18.000000,0.000000,0.342063,0.551514,0.335449,-0.682861,0.996597,0.086427,-0.171389,-13.129536,9.409074,59.071350
1618379253.927328,37.000000,0.000000,4252.307617,4235.897461,4191.794922,4176.922852,4224.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.935144,38.000000,0.000000,4248.205078,4230.769043,4180.000000,4172.307617,4224.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,19.000000,0.000000,0.341908,0.551758,0.335205,-0.682861,0.990738,0.086427,-0.165042,-13.132520,7.750381,59.564457
1618379253.942961,39.000000,0.000000,4260.512695,4225.641113,4175.897461,4168.717773,4232.307617,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.950777,40.000000,0.000000,4259.487305,4226.153809,4177.948730,4158.974121,4237.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,20.000000,0.000000,0.341908,0.551758,0.335205,-0.682861,0.996109,0.083986,-0.172366,-13.075391,6.317374,59.948441
1618379253.958594,41.000000,0.000000,4248.717773,4229.230957,4180.000000,4158.974121,4231.794922,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.966410,42.000000,0.000000,4249.743652,4233.846191,4182.051270,4166.666504,4223.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,21.000000,0.000000,0.341753,0.552002,0.334961,-0.682861,0.991226,0.069337,-0.161624,-12.904344,8.975482,58.320118
1618379253.974227,43.000000,0.000000,4262.051270,4245.128418,4184.615234,4168.717773,4228.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.982044,44.000000,0.000000,4265.641113,4250.769043,4186.666504,4168.205078,4233.846191,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,22.000000,0.000000,0.341660,0.551758,0.334961,-0.683105,0.976089,0.078614,-0.165530,-12.929848,7.360149,57.034077
1618379253.989760,45.000000,0.000000,4259.487305,4241.025879,4186.666504,4176.922852,4225.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379253.997576,46.000000,0.000000,4255.897461,4232.820313,4179.487305,4181.025879,4221.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,23.000000,0.000000,0.341660,0.551758,0.334961,-0.683105,0.987808,0.083986,-0.178714,-12.952801,6.025981,57.850544
1618379254.005393,47.000000,0.000000,4255.897461,4236.410156,4174.358887,4167.179688,4225.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.013209,48.000000,0.000000,4254.358887,4247.179688,4181.538574,4169.230957,4224.615234,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,24.000000,0.000000,0.341265,0.552002,0.334961,-0.683105,1.005386,0.092287,-0.172366,-13.093089,4.944860,58.346100
1618379254.021025,49.000000,0.000000,4247.179688,4254.358887,4189.743652,4178.974121,4213.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.028842,50.000000,0.000000,4241.025879,4244.102539,4181.538574,4167.179688,4204.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,25.000000,0.000000,0.341265,0.552002,0.334961,-0.683105,0.992203,0.084474,-0.174807,-13.099718,3.732589,57.057461
1618379254.036658,51.000000,0.000000,4241.538574,4226.666504,4166.666504,4155.897461,4205.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.044474,52.000000,0.000000,4243.589844,4224.102539,4167.692383,4164.102539,4205.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,26.000000,0.000000,0.341265,0.552002,0.334961,-0.683105,0.995621,0.103029,-0.181643,-13.225315,2.880808,57.751957
1618379254.052190,53.000000,0.000000,4242.051270,4229.230957,4170.769043,4168.205078,4205.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.060005,54.000000,0.000000,4235.384766,4231.282227,4164.615234,4162.563965,4211.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,27.000000,0.000000,0.340870,0.552246,0.334961,-0.683105,0.982925,0.085939,-0.176761,-13.158907,5.703126,58.377007
1618379254.067821,55.000000,0.000000,4237.436035,4231.794922,4162.563965,4166.153809,4221.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.075537,56.000000,0.000000,4244.102539,4235.384766,4168.717773,4171.282227,4223.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,28.000000,0.000000,0.341110,0.552246,0.334717,-0.683105,0.995132,0.071778,-0.169924,-13.099138,4.355214,58.999363
1618379254.083353,57.000000,0.000000,4241.538574,4232.820313,4167.179688,4170.769043,4217.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.091169,58.000000,0.000000,4235.384766,4220.512695,4163.077148,4161.025879,4216.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,29.000000,0.000000,0.341110,0.552246,0.334717,-0.683105,0.985367,0.083986,-0.176761,-13.045347,7.209538,57.525764
1618379254.098985,59.000000,0.000000,4238.461426,4223.077148,4170.769043,4154.871582,4219.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.106802,60.000000,0.000000,4238.974121,4238.461426,4176.410156,4164.102539,4213.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,30.000000,0.000000,0.340954,0.552490,0.334473,-0.683105,0.987808,0.080568,-0.176761,-13.176381,9.838244,56.199528
1618379254.114518,61.000000,0.000000,4227.692383,4230.256348,4170.769043,4162.051270,4200.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.122335,62.000000,0.000000,4218.974121,4215.384766,4162.563965,4149.230957,4195.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,31.000000,0.000000,0.340954,0.552490,0.334473,-0.683105,0.982925,0.092775,-0.166995,-13.055051,8.316081,56.979816
1618379254.130151,63.000000,0.000000,4218.461426,4227.179688,4159.487305,4152.820313,4201.538574,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,91.666664,3.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1618379254.137968,64.000000,0.000000,4221.025879,4230.256348,4158.974121,4155.897461,4209.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,32.000000,0.000000,0.340954,0.552490,0.334473,-0.683105,0.979507,0.082521,-0.161135,-13.005669,10.893950,55.708172
1618379254.145784,65.000000,0.000000,4225.641113,4211.794922,4160.000000,4157.948730,4213.846191,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.153601,66.000000,0.000000,4229.230957,4211.794922,4162.563965,4165.641113,4214.871582,16214.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,33.000000,0.000000,0.340558,0.552734,0.334473,-0.683105,0.977066,0.085939,-0.172854,-13.021039,9.206401,56.477783
1618379254.161418,67.000000,0.000000,4224.615234,4221.538574,4160.512695,4150.256348,4212.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.169234,68.000000,0.000000,4218.974121,4219.487305,4157.948730,4136.922852,4208.205078,16208.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,34.000000,0.000000,0.340797,0.552734,0.334229,-0.683105,0.988296,0.089357,-0.173831,-13.154504,11.635421,57.170433
1618379254.177051,69.000000,0.000000,4221.538574,4224.102539,4156.410156,4156.410156,4209.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.184867,70.000000,0.000000,4227.179688,4228.717773,4155.897461,4166.666504,4213.846191,16201.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,35.000000,0.000000,0.341286,0.552734,0.334229,-0.682861,1.001480,0.089845,-0.172854,-13.095177,9.993356,57.793819
1618379254.192584,71.000000,0.000000,4232.820313,4224.615234,4161.538574,4161.025879,4222.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.200400,72.000000,0.000000,4240.512695,4221.538574,4169.743652,4171.282227,4234.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,36.000000,0.000000,0.341130,0.552979,0.333984,-0.682861,0.990738,0.088869,-0.175296,-13.161412,12.044604,58.295052
1618379254.208217,73.000000,0.000000,4244.102539,4220.512695,4169.743652,4179.487305,4237.436035,16226.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.216034,74.000000,0.000000,4248.717773,4226.153809,4169.743652,4173.846191,4235.384766,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,37.000000,0.000000,0.341130,0.552979,0.333984,-0.682861,0.993179,0.088380,-0.172854,-13.161209,14.249619,56.832069
1618379254.223850,75.000000,0.000000,4253.846191,4230.769043,4174.358887,4182.563965,4235.384766,16206.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.231667,76.000000,0.000000,4253.333496,4226.666504,4176.410156,4183.589844,4238.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,38.000000,0.000000,0.341286,0.552734,0.334229,-0.682861,1.001480,0.089845,-0.172854,-13.161026,16.054688,55.635014
1618379254.239483,77.000000,0.000000,4258.461426,4225.641113,4178.974121,4169.743652,4251.282227,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379254.247300,78.000000,0.000000,4263.077148,4237.436035,4182.051270,4178.974121,4258.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,39.000000,0.000000,0.341130,0.552979,0.333984,-0.682861,0.993179,0.088380,-0.172854,-13.160862,17.858694,54.438034
1618379254.255116,79.000000,0.000000,4254.871582,4243.077148,4175.384766,4195.384766,4251.794922,16206.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
