title:S32, start timestamp:1618539828.366985, stop timestamp:1618539939.314245, headset type:INSIGHT, headset serial:A2D202F3, headset firmware:932, channels:40, sampling rate:eeg_128;mot_64, samples:14197     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1618539828.569927,69.000000,0.000000,3631.794922,4811.282227,3906.666748,3969.743652,3670.256348,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.577744,70.000000,0.000000,3650.769287,4821.025879,3902.564209,3972.820557,3682.051270,16227.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,35.000000,0.000000,0.669565,0.223877,0.581299,-0.404541,0.972183,0.157717,-0.233402,6.877512,-1.227503,13.861900
1618539828.585460,71.000000,0.000000,3652.820557,4747.179688,3905.128174,3986.153809,3685.128174,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.593276,72.000000,0.000000,3652.820557,4718.461426,3909.743652,3991.794922,3690.769287,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,36.000000,0.000000,0.669565,0.223877,0.581299,-0.404541,0.975601,0.169924,-0.217288,3.617700,1.407493,13.851464
1618539828.601092,73.000000,0.000000,3672.307617,4798.461426,3912.820557,3983.589844,3710.769287,16111.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.608908,74.000000,0.000000,3686.153809,4848.717773,3912.820557,3967.179443,3720.512939,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,37.000000,0.000000,0.669712,0.223877,0.581299,-0.404297,0.970718,0.156741,-0.220218,4.452238,-0.228641,13.662624
1618539828.616625,75.000000,0.000000,3674.358887,4805.641113,3907.692383,3967.179443,3708.205078,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.624442,76.000000,0.000000,3672.820557,4774.358887,3909.230713,3985.641113,3704.102539,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,38.000000,0.000000,0.669924,0.223877,0.581055,-0.404297,0.962417,0.148928,-0.210452,1.315322,2.306469,13.612300
1618539828.632259,77.000000,0.000000,3688.718018,4762.051270,3922.564209,3992.307617,3709.230713,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.640076,78.000000,0.000000,3686.153809,4764.615234,3926.666748,3985.641113,3705.641113,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,39.000000,0.000000,0.669924,0.223877,0.581055,-0.404297,0.969741,0.172366,-0.220706,0.346375,0.700068,13.507193
1618539828.647893,79.000000,0.000000,3668.205078,4813.846191,3911.794922,3983.076904,3698.461426,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.655710,80.000000,0.000000,3664.615479,4812.820313,3907.179443,3986.153809,3694.871826,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,40.000000,0.000000,0.669712,0.223877,0.581299,-0.404297,0.976089,0.146487,-0.224613,-0.406047,-0.685876,13.472412
1618539828.663527,81.000000,0.000000,3672.307617,4768.205078,3914.871826,3986.666748,3685.641113,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.671344,82.000000,0.000000,3671.794922,4796.922852,3909.743652,3977.948730,3678.974365,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,41.000000,0.000000,0.669712,0.223877,0.581299,-0.404297,0.974136,0.163577,-0.226078,-1.023411,-1.933227,13.620555
1618539828.679161,83.000000,0.000000,3676.923096,4848.205078,3898.461426,3969.230713,3685.128174,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.686878,84.000000,0.000000,3691.794922,4827.692383,3900.512939,3975.384521,3699.487061,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,42.000000,0.000000,0.669778,0.224121,0.581299,-0.404053,0.972183,0.152346,-0.223148,-3.732392,1.011603,13.634253
1618539828.694696,85.000000,0.000000,3700.512939,4795.897461,3910.769287,3984.102539,3708.205078,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.702513,86.000000,0.000000,3707.179443,4784.102539,3923.076904,3975.897461,3712.307617,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,43.000000,0.000000,0.669778,0.224121,0.581299,-0.404053,0.964858,0.140139,-0.220218,-6.050845,3.482503,13.706396
1618539828.710330,87.000000,0.000000,3722.564209,4781.025879,3931.794922,3966.153809,3725.128174,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.718147,88.000000,0.000000,3731.281982,4801.025879,3931.794922,3960.000000,3737.948730,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,0.937500,50.000000,3.000000,0.000000,3.000000,3.000000,3.000000,44.000000,0.000000,0.669908,0.224365,0.581055,-0.404053,0.963394,0.150881,-0.216800,-4.249453,1.758499,13.711510
1618539828.725964,89.000000,0.000000,3728.718018,4749.743652,3923.076904,3947.179443,3730.256348,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.733781,90.000000,0.000000,3738.461426,4739.487305,3919.487061,3945.641113,3725.641113,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,45.000000,0.000000,0.669826,0.224609,0.581055,-0.404053,0.966812,0.165042,-0.224613,-6.456384,3.975264,13.775928
1618539828.741598,91.000000,0.000000,3753.846191,4851.282227,3924.102539,3951.794922,3742.564209,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.749415,92.000000,0.000000,3760.512939,4849.743652,3925.128174,3943.589844,3758.974365,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,46.000000,0.000000,0.669826,0.224609,0.581055,-0.404053,0.978042,0.150393,-0.220218,-4.674253,6.030168,13.774089
1618539828.757132,93.000000,0.000000,3766.153809,4778.461426,3927.692383,3945.128174,3765.128174,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.764949,94.000000,0.000000,3770.769287,4772.820313,3930.769287,3954.871826,3769.230713,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,47.000000,0.000000,0.669974,0.224609,0.581055,-0.403809,0.964858,0.154299,-0.227543,-4.984428,7.999212,13.772433
1618539828.772766,95.000000,0.000000,3776.923096,4744.102539,3927.179443,3944.615479,3774.871826,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.780583,96.000000,0.000000,3793.846191,4746.666504,3928.205078,3939.487061,3789.230713,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,48.000000,0.000000,0.669908,0.224365,0.581055,-0.404053,0.972671,0.144045,-0.222660,-5.323400,5.883352,13.770943
1618539828.788400,97.000000,0.000000,3810.256348,4847.179688,3938.461426,3956.410156,3808.205078,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.796217,98.000000,0.000000,3813.846191,4884.102539,3936.410156,3967.692383,3815.897461,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,49.000000,0.000000,0.669908,0.224365,0.581055,-0.404053,0.970230,0.145510,-0.215335,-3.654568,7.867078,13.649971
1618539828.804034,99.000000,0.000000,3815.384521,4823.077148,3928.718018,3967.179443,3812.820557,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.811851,100.000000,0.000000,3816.923096,4789.230957,3930.256348,3956.923096,3808.718018,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,50.000000,0.000000,0.669990,0.224121,0.581055,-0.404053,0.957046,0.156252,-0.225589,-2.152619,5.704617,13.840174
1618539828.819668,101.000000,0.000000,3816.410156,4767.179688,3938.461426,3945.128174,3816.410156,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.827384,102.000000,0.000000,3830.256348,4785.641113,3947.692383,3954.871826,3838.974365,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,51.000000,0.000000,0.669843,0.224121,0.581055,-0.404297,0.984390,0.149416,-0.232914,-0.800865,3.758402,13.772095
1618539828.835199,103.000000,0.000000,3847.179443,4867.692383,3947.179443,3975.384521,3856.923096,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.842916,104.000000,0.000000,3852.307617,4847.179688,3947.692383,3978.974365,3865.641113,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,52.000000,0.000000,0.669924,0.223877,0.581055,-0.404297,0.971206,0.148928,-0.229007,-3.472286,5.954622,13.651008
1618539828.850732,105.000000,0.000000,3863.076904,4768.205078,3957.948730,3972.307617,3877.948730,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.858548,106.000000,0.000000,3873.846191,4809.743652,3956.410156,3968.718018,3882.564209,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,53.000000,0.000000,0.669777,0.223877,0.581055,-0.404541,0.967788,0.162112,-0.227543,-2.048381,8.050852,13.661660
1618539828.866465,107.000000,0.000000,3875.384521,4852.307617,3944.102539,3961.025635,3873.846191,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.874282,108.000000,0.000000,3880.000000,4835.897461,3943.589844,3955.897461,3874.871826,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,54.000000,0.000000,0.669777,0.223877,0.581055,-0.404541,0.982437,0.144533,-0.223148,-0.707051,5.870013,13.611432
1618539828.882099,109.000000,0.000000,3888.205078,4830.256348,3952.307617,3961.538574,3889.230713,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.889917,110.000000,0.000000,3897.948730,4812.307617,3953.846191,3967.692383,3902.564209,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,55.000000,0.000000,0.669777,0.223877,0.581055,-0.404541,0.969253,0.163088,-0.224125,0.559962,7.855072,13.626042
1618539828.897734,111.000000,0.000000,3906.666748,4790.769043,3948.205078,3973.333252,3915.897461,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.905551,112.000000,0.000000,3903.589844,4764.615234,3941.538574,3981.025635,3918.974365,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,56.000000,0.000000,0.669777,0.223877,0.581055,-0.404541,0.967788,0.162112,-0.227543,1.760088,9.761256,13.818638
1618539828.913369,113.000000,0.000000,3899.487061,4735.897461,3945.128174,3982.564209,3915.897461,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.921186,114.000000,0.000000,3912.307617,4772.307617,3958.974365,3982.564209,3930.256348,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,57.000000,0.000000,0.669777,0.223877,0.581055,-0.404541,0.966323,0.173831,-0.214359,2.780387,11.417007,13.872343
1618539828.929003,115.000000,0.000000,3926.153809,4831.794922,3972.820557,3987.179443,3951.794922,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.936920,116.000000,0.000000,3934.358887,4799.487305,3976.923096,3988.718018,3958.974365,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,58.000000,0.000000,0.669777,0.223877,0.581055,-0.404541,0.980972,0.158694,-0.226566,3.579025,9.019183,13.860862
1618539828.944737,117.000000,0.000000,3939.487061,4732.307617,3970.769287,3978.974365,3956.410156,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.952554,118.000000,0.000000,3942.051270,4753.333496,3971.794922,3971.281982,3955.897461,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,59.000000,0.000000,0.669843,0.224121,0.581055,-0.404297,0.973648,0.155764,-0.227054,0.589246,10.689326,13.790714
1618539828.960371,119.000000,0.000000,3956.410156,4806.153809,3978.461426,3980.000000,3964.102539,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.968188,120.000000,0.000000,3971.794922,4803.077148,3976.410156,3987.179443,3979.487061,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,60.000000,0.000000,0.669843,0.224121,0.581055,-0.404297,0.975113,0.159670,-0.210941,-2.101555,12.192454,13.907026
1618539828.976005,121.000000,0.000000,3978.974365,4824.615234,3974.871826,3987.692383,3984.102539,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.983822,122.000000,0.000000,3990.769287,4860.000000,3981.538574,3991.794922,3982.564209,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,61.000000,0.000000,0.669990,0.224121,0.581055,-0.404053,0.978042,0.148440,-0.225101,-0.814723,9.537640,14.071524
1618539828.991639,123.000000,0.000000,3998.461426,4812.307617,3977.948730,3990.256348,3987.692383,16243.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539828.999456,124.000000,0.000000,3990.769287,4759.487305,3976.923096,3990.256348,3992.820557,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,62.000000,0.000000,0.670137,0.224121,0.581055,-0.403809,0.964370,0.150393,-0.222171,0.283611,7.327753,13.980309
1618539829.007373,125.000000,0.000000,3986.666748,4785.641113,3983.589844,3992.820557,3996.923096,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539829.015190,126.000000,0.000000,3994.358887,4856.922852,3988.205078,3990.256348,4006.666748,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,63.000000,0.000000,0.670055,0.224365,0.581055,-0.403809,0.966323,0.153323,-0.220218,1.391742,5.338855,13.898216
1618539829.023007,127.000000,0.000000,4009.230713,4868.205078,3994.871826,3993.846191,4023.076904,238.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539829.030824,0.000000,0.000000,4007.179443,4806.153809,3982.564209,3994.871826,4014.358887,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,0.000000,0.000000,0.669991,0.224365,0.581299,-0.403564,0.972671,0.156741,-0.218753,2.329244,3.608662,13.824332
1618539829.038641,1.000000,0.000000,4000.000000,4800.000000,3965.128174,3987.179443,3994.871826,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618539829.046458,2.000000,0.000000,4030.256348,4882.051270,3990.256348,4000.000000,4020.512939,16259.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,1.000000,0.000000,0.669991,0.224365,0.581299,-0.403564,0.970718,0.155276,-0.219242,3.113181,1.812227,13.877468
1618539829.054275,3.000000,0.000000,4071.281982,4900.000000,4032.820557,4030.256348,4065.128174,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
