title:S14, start timestamp:1618379031.226955, stop timestamp:1618379142.242201, headset type:INSIGHT, headset serial:A2D202F3, headset firmware:932, channels:40, sampling rate:eeg_128;mot_64, samples:14210     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1618379045.040995,60.000000,0.000000,4275.384766,4267.179688,4205.128418,4174.871582,4277.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,30.000000,0.000000,0.300630,0.575928,0.291992,-0.701904,0.998550,0.073243,-0.163577,-12.720624,1.365697,59.973080
1618379045.048812,61.000000,0.000000,4273.846191,4270.256348,4212.307617,4174.358887,4280.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.056629,62.000000,0.000000,4273.846191,4272.307617,4210.256348,4178.974121,4277.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,31.000000,0.000000,0.300630,0.575928,0.291992,-0.701904,0.975113,0.059571,-0.164065,-12.764500,0.630973,60.435829
1618379045.064545,63.000000,0.000000,4272.307617,4269.230957,4203.589844,4179.487305,4275.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1618379045.072362,64.000000,0.000000,4270.256348,4264.615234,4204.102539,4181.538574,4278.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,32.000000,0.000000,0.300630,0.575928,0.291992,-0.701904,1.000992,0.073243,-0.172854,-12.923618,-0.030278,60.912121
1618379045.080279,65.000000,0.000000,4273.846191,4264.615234,4201.538574,4187.179688,4282.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.088097,66.000000,0.000000,4269.743652,4266.153809,4194.358887,4182.563965,4278.461426,16244.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,33.000000,0.000000,0.300630,0.575928,0.291992,-0.701904,0.994156,0.067872,-0.167483,-12.827564,3.262595,59.426693
1618379045.095915,67.000000,0.000000,4258.461426,4264.102539,4189.743652,4171.794922,4266.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.103732,68.000000,0.000000,4251.282227,4260.512695,4182.051270,4167.692383,4254.871582,16242.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,34.000000,0.000000,0.300161,0.576172,0.291992,-0.701904,0.997086,0.073243,-0.173342,-12.681299,6.046735,58.149624
1618379045.111550,69.000000,0.000000,4249.743652,4257.948730,4180.000000,4168.205078,4252.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.119368,70.000000,0.000000,4253.333496,4262.563965,4189.230957,4172.820313,4261.025879,16195.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,35.000000,0.000000,0.300161,0.576172,0.291992,-0.701904,0.998062,0.072267,-0.164065,-12.788923,8.731907,57.060074
1618379045.127186,71.000000,0.000000,4254.871582,4266.153809,4194.358887,4177.948730,4264.615234,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.135104,72.000000,0.000000,4255.384766,4266.153809,4194.358887,4178.974121,4261.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,36.000000,0.000000,0.300732,0.576172,0.291992,-0.701660,0.986343,0.084962,-0.162600,-12.825969,7.260562,55.900036
1618379045.142922,73.000000,0.000000,4254.358887,4266.666504,4188.717773,4180.000000,4256.410156,16247.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.150740,74.000000,0.000000,4248.205078,4264.615234,4175.897461,4178.461426,4248.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,37.000000,0.000000,0.300161,0.576172,0.291992,-0.701904,0.997086,0.073243,-0.173342,-12.859310,9.884167,56.770092
1618379045.158558,75.000000,0.000000,4245.641113,4261.025879,4172.307617,4174.871582,4246.666504,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.166377,76.000000,0.000000,4249.743652,4260.000000,4184.615234,4175.384766,4250.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,38.000000,0.000000,0.300732,0.576172,0.291992,-0.701660,0.986343,0.084962,-0.162600,-12.889318,8.297596,55.639050
1618379045.174195,77.000000,0.000000,4249.743652,4257.948730,4194.871582,4176.410156,4249.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.182013,78.000000,0.000000,4241.025879,4259.487305,4190.256348,4176.410156,4246.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,39.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.996109,0.073732,-0.162600,-12.916324,10.817497,56.535202
1618379045.189831,79.000000,0.000000,4236.922852,4256.922852,4185.128418,4172.820313,4238.974121,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.197650,80.000000,0.000000,4246.666504,4251.282227,4191.282227,4172.820313,4237.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,40.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.980972,0.073732,-0.164065,-13.060260,9.197409,57.401558
1618379045.205568,81.000000,0.000000,4255.384766,4257.436035,4200.512695,4181.025879,4247.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.213386,82.000000,0.000000,4249.230957,4266.153809,4202.051270,4182.563965,4241.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,41.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,1.001968,0.062501,-0.185061,-13.010357,7.679514,58.241093
1618379045.221204,83.000000,0.000000,4244.102539,4264.102539,4196.922852,4175.384766,4233.333496,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.229022,84.000000,0.000000,4254.871582,4258.974121,4196.922852,4175.897461,4250.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,42.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.998062,0.078614,-0.166995,-13.025259,10.141593,56.903137
1618379045.236841,85.000000,0.000000,4261.538574,4257.948730,4194.871582,4182.051270,4262.563965,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.244659,86.000000,0.000000,4254.871582,4255.897461,4186.153809,4178.461426,4250.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,43.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.985855,0.066407,-0.160647,-12.978856,8.529280,57.613068
1618379045.252477,87.000000,0.000000,4249.743652,4258.974121,4186.153809,4172.307617,4240.000000,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.260295,88.000000,0.000000,4246.153809,4269.230957,4188.205078,4175.897461,4240.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,44.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.991714,0.083497,-0.162600,-13.056724,10.846566,58.252003
1618379045.268113,89.000000,0.000000,4243.589844,4266.153809,4178.461426,4177.948730,4240.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.276032,90.000000,0.000000,4245.128418,4258.461426,4171.282227,4173.846191,4239.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,45.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.989761,0.070802,-0.179202,-13.007174,13.051755,56.972771
1618379045.283850,91.000000,0.000000,4245.128418,4259.487305,4176.410156,4174.358887,4234.871582,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.291668,92.000000,0.000000,4237.436035,4259.487305,4183.589844,4177.948730,4228.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,46.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.990250,0.062013,-0.171389,-12.962579,14.916794,55.761646
1618379045.299486,93.000000,0.000000,4237.948730,4254.871582,4186.666504,4175.384766,4230.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.307304,94.000000,0.000000,4246.666504,4256.410156,4190.769043,4171.794922,4236.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,47.000000,0.000000,0.300969,0.576172,0.291748,-0.701660,1.000504,0.076661,-0.170413,-12.802814,12.886776,56.705357
1618379045.315123,95.000000,0.000000,4248.717773,4262.563965,4195.384766,4178.461426,4243.589844,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.322941,96.000000,0.000000,4251.282227,4267.179688,4197.436035,4189.743652,4251.794922,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,48.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.986831,0.064942,-0.172366,-12.659024,14.768312,55.700420
1618379045.330759,97.000000,0.000000,4255.897461,4265.641113,4194.871582,4184.615234,4252.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.338577,98.000000,0.000000,4255.897461,4263.589844,4186.666504,4167.692383,4245.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,49.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.987320,0.075685,-0.175296,-12.649244,12.693328,56.590439
1618379045.346495,99.000000,0.000000,4254.871582,4266.153809,4182.051270,4161.538574,4241.538574,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.354314,100.000000,0.000000,4251.794922,4264.102539,4187.692383,4162.051270,4239.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,50.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.987320,0.075685,-0.166018,-12.700258,10.825841,57.511086
1618379045.362132,101.000000,0.000000,4254.871582,4268.205078,4192.820313,4164.615234,4247.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.369950,102.000000,0.000000,4269.743652,4282.563965,4189.230957,4172.307617,4263.589844,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,51.000000,0.000000,0.300969,0.576172,0.291748,-0.701660,0.985855,0.069337,-0.163577,-12.686355,9.204919,58.399483
1618379045.377768,103.000000,0.000000,4275.897461,4280.512695,4181.025879,4177.436035,4263.589844,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.385587,104.000000,0.000000,4261.538574,4264.615234,4172.820313,4171.794922,4249.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,52.000000,0.000000,0.300969,0.576172,0.291748,-0.701660,0.989761,0.076661,-0.165042,-12.494396,11.394826,59.079407
1618379045.393405,105.000000,0.000000,4250.769043,4261.538574,4172.307617,4166.153809,4241.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.401223,106.000000,0.000000,4256.922852,4273.333496,4181.025879,4173.333496,4240.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,53.000000,0.000000,0.300969,0.576172,0.291748,-0.701660,0.993179,0.068849,-0.170901,-12.560894,13.365743,57.657619
1618379045.409041,107.000000,0.000000,4254.871582,4272.307617,4187.179688,4175.384766,4235.897461,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.416959,108.000000,0.000000,4247.179688,4264.102539,4186.666504,4168.205078,4236.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,54.000000,0.000000,0.301205,0.576172,0.291504,-0.701660,0.995132,0.074708,-0.163088,-12.560927,11.550645,58.292103
1618379045.424776,109.000000,0.000000,4250.769043,4272.307617,4185.128418,4171.794922,4241.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.432594,110.000000,0.000000,4254.871582,4279.487305,4187.692383,4177.436035,4236.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,55.000000,0.000000,0.301205,0.576172,0.291504,-0.701660,0.999527,0.064454,-0.167483,-12.381512,13.505980,58.982765
1618379045.440411,111.000000,0.000000,4249.230957,4269.743652,4183.589844,4171.794922,4225.128418,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.448229,112.000000,0.000000,4240.000000,4262.051270,4174.358887,4165.641113,4220.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,56.000000,0.000000,0.301205,0.576172,0.291504,-0.701660,0.991226,0.073732,-0.177737,-12.519114,11.557228,59.484734
1618379045.456046,113.000000,0.000000,4243.077148,4269.230957,4182.051270,4172.307617,4230.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.463963,114.000000,0.000000,4254.358887,4271.794922,4191.282227,4181.025879,4245.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,57.000000,0.000000,0.301205,0.576172,0.291504,-0.701660,0.995132,0.078126,-0.171878,-12.343879,9.803351,59.996319
1618379045.471781,115.000000,0.000000,4252.307617,4265.641113,4183.077148,4172.820313,4245.128418,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.479598,116.000000,0.000000,4235.897461,4253.846191,4166.153809,4145.641113,4226.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,58.000000,0.000000,0.300738,0.576416,0.291504,-0.701660,0.993667,0.070314,-0.161624,-12.305799,8.284678,60.576378
1618379045.487415,117.000000,0.000000,4221.538574,4235.897461,4156.922852,4121.538574,4202.563965,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.495232,118.000000,0.000000,4225.128418,4237.948730,4166.666504,4133.846191,4204.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,59.000000,0.000000,0.300738,0.576416,0.291504,-0.701660,0.997574,0.071778,-0.169924,-12.391156,6.977687,60.978802
1618379045.503050,119.000000,0.000000,4251.282227,4260.512695,4189.230957,4171.282227,4239.487305,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.510968,120.000000,0.000000,4279.487305,4271.282227,4200.512695,4186.666504,4266.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,60.000000,0.000000,0.300738,0.576416,0.291504,-0.701660,0.989273,0.066896,-0.177737,-12.467978,5.621950,61.520424
1618379045.518786,121.000000,0.000000,4279.487305,4266.153809,4188.205078,4173.846191,4257.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.526604,122.000000,0.000000,4263.077148,4261.538574,4182.563965,4162.563965,4245.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,61.000000,0.000000,0.301441,0.576172,0.291260,-0.701660,0.987320,0.058595,-0.171389,-12.417488,4.401786,61.888256
1618379045.534421,123.000000,0.000000,4262.051270,4264.615234,4196.922852,4168.205078,4254.358887,16199.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.542239,124.000000,0.000000,4269.743652,4270.769043,4196.410156,4175.897461,4264.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,62.000000,0.000000,0.300738,0.576416,0.291504,-0.701660,0.997574,0.071778,-0.169924,-12.491677,3.483084,62.159492
1618379045.550057,125.000000,0.000000,4263.077148,4267.179688,4178.461426,4170.256348,4250.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.557875,126.000000,0.000000,4251.282227,4256.922852,4170.256348,4162.051270,4237.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,63.000000,0.000000,0.301441,0.576172,0.291260,-0.701660,0.982925,0.066896,-0.171878,-12.438817,6.424621,62.463417
1618379045.565693,127.000000,0.000000,4251.282227,4254.871582,4175.384766,4165.128418,4245.128418,233.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1618379045.573511,0.000000,0.000000,4260.512695,4259.487305,4185.641113,4170.256348,4255.897461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,0.301441,0.576172,0.291260,-0.701660,0.975601,0.068360,-0.173831,-12.391243,5.184005,62.796764
1618379045.581429,1.000000,0.000000,4266.153809,4263.589844,4194.871582,4171.794922,4261.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.589247,2.000000,0.000000,4258.974121,4264.615234,4196.922852,4169.230957,4254.871582,16256.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.301339,0.575928,0.291260,-0.701904,0.984390,0.055665,-0.169924,-12.647503,7.955450,61.063057
1618379045.597065,3.000000,0.000000,4255.384766,4265.128418,4195.897461,4167.692383,4250.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.604883,4.000000,0.000000,4271.794922,4271.794922,4199.487305,4173.846191,4268.205078,16237.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,2.000000,0.000000,0.301103,0.575928,0.291504,-0.701904,0.998550,0.073243,-0.171878,-12.638875,6.442121,61.476627
1618379045.612701,5.000000,0.000000,4289.230957,4274.871582,4205.128418,4183.077148,4283.077148,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.620519,6.000000,0.000000,4287.179688,4268.205078,4205.641113,4187.692383,4278.461426,16217.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,3.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.987320,0.078614,-0.170901,-12.690926,8.908307,61.848839
1618379045.628337,7.000000,0.000000,4276.410156,4261.538574,4202.563965,4192.307617,4274.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.636155,8.000000,0.000000,4271.794922,4263.077148,4201.025879,4196.922852,4272.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,4.000000,0.000000,0.300399,0.576172,0.291748,-0.701904,0.977066,0.064942,-0.173831,-12.737771,7.299692,62.183830
1618379045.643973,9.000000,0.000000,4268.717773,4266.666504,4192.307617,4187.692383,4257.948730,16252.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.651891,10.000000,0.000000,4257.948730,4261.538574,4177.436035,4167.179688,4240.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,5.000000,0.000000,0.300732,0.576172,0.291992,-0.701660,0.994644,0.082033,-0.158694,-12.660301,9.919383,62.425507
1618379045.659710,11.000000,0.000000,4249.743652,4253.333496,4174.871582,4157.948730,4236.922852,16203.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.667528,12.000000,0.000000,4250.769043,4249.743652,4181.538574,4163.589844,4238.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,6.000000,0.000000,0.301199,0.575928,0.291992,-0.701660,0.985367,0.074220,-0.169436,-12.590578,12.217290,60.669109
1618379045.675346,13.000000,0.000000,4250.769043,4246.666504,4172.307617,4166.153809,4235.897461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.683164,14.000000,0.000000,4249.230957,4240.512695,4155.384766,4165.128418,4233.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,7.000000,0.000000,0.301199,0.575928,0.291992,-0.701660,0.996109,0.060060,-0.171878,-12.468013,10.397408,61.241703
1618379045.690982,15.000000,0.000000,4249.743652,4240.000000,4159.487305,4166.153809,4235.384766,16203.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.698801,16.000000,0.000000,4249.230957,4243.589844,4175.897461,4163.077148,4236.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,8.000000,0.000000,0.301199,0.575928,0.291992,-0.701660,0.992691,0.076173,-0.168460,-12.596965,12.647512,61.577591
1618379045.706619,17.000000,0.000000,4247.692383,4240.000000,4176.410156,4158.974121,4233.333496,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.714437,18.000000,0.000000,4251.282227,4238.974121,4167.692383,4160.512695,4234.358887,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,9.000000,0.000000,0.301199,0.575928,0.291992,-0.701660,0.985855,0.075685,-0.161135,-12.473761,10.664976,59.965801
1618379045.722355,19.000000,0.000000,4252.820313,4244.615234,4166.666504,4159.487305,4236.410156,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.730173,20.000000,0.000000,4248.205078,4246.666504,4171.794922,4154.871582,4231.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.000000,0.000000,0.301199,0.575928,0.291992,-0.701660,0.981949,0.084474,-0.165530,-12.482507,9.000325,58.515190
1618379045.737991,21.000000,0.000000,4252.820313,4246.153809,4174.871582,4163.077148,4230.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618379045.745809,22.000000,0.000000,4263.077148,4246.666504,4171.282227,4173.846191,4239.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,0.301199,0.575928,0.291992,-0.701660,0.991226,0.069825,-0.167483,-12.490378,7.322693,59.243359
1618379045.753627,23.000000,0.000000,4268.205078,4246.153809,4173.333496,4173.333496,4248.717773,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
