title:S33, start timestamp:1618540017.296855, stop timestamp:1618540128.145181, headset type:INSIGHT, headset serial:A2D202F3, headset firmware:932, channels:40, sampling rate:eeg_128;mot_64, samples:14184     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1618540041.232559,16.000000,0.000000,4282.563965,4938.974121,4176.410156,4244.102539,4331.282227,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,8.000000,0.000000,0.737520,0.148926,0.598145,-0.275879,0.973159,0.116213,-0.237797,3.447372,1.117951,14.444842
1618540041.240376,17.000000,0.000000,4269.230957,4857.948730,4177.436035,4243.077148,4315.384766,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.248292,18.000000,0.000000,4253.846191,4875.897461,4203.589844,4254.358887,4301.538574,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,9.000000,0.000000,0.737428,0.148926,0.598145,-0.276123,0.965835,0.113771,-0.236820,0.530574,3.697847,14.376111
1618540041.256109,19.000000,0.000000,4230.256348,4911.794922,4223.077148,4257.948730,4294.871582,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.263926,20.000000,0.000000,4218.974121,4905.641113,4235.384766,4256.410156,4292.820313,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,10.000000,0.000000,0.737477,0.148682,0.598145,-0.276123,0.979019,0.119631,-0.234379,3.647731,2.191570,14.553515
1618540041.271742,21.000000,0.000000,4235.384766,4951.282227,4250.769043,4264.102539,4303.589844,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.279559,22.000000,0.000000,4240.000000,4941.538574,4254.358887,4258.461426,4314.358887,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,11.000000,0.000000,0.737477,0.148682,0.598145,-0.276123,0.963882,0.114748,-0.244144,4.419450,0.835921,14.533732
1618540041.287375,23.000000,0.000000,4236.410156,4882.563965,4248.717773,4248.205078,4317.436035,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.295192,24.000000,0.000000,4254.358887,4916.410156,4248.205078,4257.436035,4327.692383,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,1.000000,66.666664,4.000000,0.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.737386,0.148682,0.598145,-0.276367,0.975601,0.110353,-0.225589,5.353259,-0.443978,14.396297
1618540041.303008,25.000000,0.000000,4264.102539,4944.615234,4244.615234,4261.538574,4332.307617,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.310825,26.000000,0.000000,4253.333496,4912.820313,4228.205078,4252.307617,4325.128418,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,13.000000,0.000000,0.737188,0.148682,0.598389,-0.276367,0.965835,0.119631,-0.229496,6.133871,-1.536072,14.511867
1618540041.318741,27.000000,0.000000,4258.461426,4914.871582,4222.051270,4252.307617,4330.256348,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.326557,28.000000,0.000000,4269.230957,4920.000000,4229.230957,4256.922852,4332.820313,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,14.000000,0.000000,0.737294,0.148682,0.598145,-0.276611,0.967788,0.110353,-0.247074,6.716791,1.189596,14.496249
1618540041.334373,29.000000,0.000000,4247.179688,4934.358887,4221.538574,4253.846191,4311.794922,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.342289,30.000000,0.000000,4218.461426,4945.128418,4212.820313,4247.692383,4288.717773,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,15.000000,0.000000,0.737386,0.148682,0.598145,-0.276367,0.975601,0.110353,-0.225589,3.592682,3.582881,14.542008
1618540041.350106,31.000000,0.000000,4216.410156,4889.230957,4228.205078,4251.282227,4288.717773,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.357923,32.000000,0.000000,4225.641113,4883.077148,4250.256348,4263.077148,4304.615234,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,16.000000,0.000000,0.737294,0.148682,0.598145,-0.276611,0.967788,0.110353,-0.247074,4.429721,5.796654,14.523376
1618540041.365739,33.000000,0.000000,4229.230957,4956.922852,4259.487305,4265.641113,4312.820313,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.373556,34.000000,0.000000,4237.436035,4933.846191,4262.051270,4261.538574,4317.436035,0.000000,3.000000,73.000000,2,2,3,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,17.000000,0.000000,0.737294,0.148682,0.598145,-0.276611,0.970230,0.115236,-0.248539,5.302687,4.080497,14.446792
1618540041.381372,35.000000,0.000000,4253.846191,4821.025879,4260.000000,4260.512695,4337.948730,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.389189,36.000000,0.000000,4258.974121,4853.846191,4246.666504,4256.922852,4354.358887,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,18.000000,0.000000,0.737294,0.148682,0.598145,-0.276611,0.965347,0.116213,-0.245609,6.088356,2.535955,14.557312
1618540041.397005,37.000000,0.000000,4255.384766,4963.589844,4234.871582,4257.436035,4350.769043,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.404922,38.000000,0.000000,4250.769043,4915.897461,4229.743652,4261.025879,4342.051270,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,19.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.970718,0.112795,-0.233402,6.855274,1.026237,14.537150
1618540041.412739,39.000000,0.000000,4243.589844,4878.461426,4220.512695,4253.846191,4334.358887,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.420556,40.000000,0.000000,4247.692383,4943.589844,4231.794922,4255.897461,4336.922852,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,20.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.975601,0.119142,-0.247562,3.478055,3.376043,14.578819
1618540041.428372,41.000000,0.000000,4253.846191,4916.922852,4260.512695,4268.205078,4345.128418,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.436189,42.000000,0.000000,4240.000000,4844.102539,4263.077148,4263.589844,4325.128418,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,21.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.974136,0.119631,-0.237797,6.360280,1.961762,14.556506
1618540041.444006,43.000000,0.000000,4229.230957,4892.820313,4254.358887,4253.333496,4297.436035,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.451823,44.000000,0.000000,4236.410156,4956.410156,4255.897461,4251.794922,4301.538574,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,22.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.970718,0.123537,-0.238285,9.014096,0.629094,14.715870
1618540041.459640,45.000000,0.000000,4241.025879,4924.102539,4246.153809,4247.179688,4314.358887,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.467456,46.000000,0.000000,4238.461426,4897.948730,4223.077148,4241.025879,4308.205078,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,23.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.980972,0.117678,-0.249027,9.428625,3.078430,14.679852
1618540041.475273,47.000000,0.000000,4244.615234,4921.538574,4217.948730,4244.615234,4309.743652,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.483190,48.000000,0.000000,4245.128418,4938.974121,4218.461426,4242.563965,4315.897461,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,24.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.980484,0.111818,-0.245609,9.682070,5.462278,14.647435
1618540041.491006,49.000000,0.000000,4228.205078,4921.025879,4203.589844,4232.307617,4301.025879,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.498823,50.000000,0.000000,4215.897461,4880.512695,4206.153809,4239.487305,4288.205078,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,25.000000,0.000000,0.737294,0.148682,0.598145,-0.276611,0.964370,0.101076,-0.231449,6.081987,7.488111,14.558445
1618540041.506639,51.000000,0.000000,4225.641113,4858.461426,4234.871582,4266.666504,4298.974121,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.514456,52.000000,0.000000,4229.743652,4885.641113,4249.230957,4280.512695,4306.153809,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,26.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.971695,0.107424,-0.240726,6.789726,5.483178,14.478354
1618540041.522272,53.000000,0.000000,4217.436035,4938.974121,4244.102539,4265.128418,4288.717773,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.530089,54.000000,0.000000,4213.846191,4958.974121,4242.563965,4260.512695,4282.563965,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,27.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.965347,0.103517,-0.235355,3.478877,7.626551,14.466087
1618540041.537906,55.000000,0.000000,4222.051270,4910.256348,4243.077148,4268.717773,4293.846191,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.545722,56.000000,0.000000,4232.820313,4890.256348,4236.922852,4261.025879,4300.000000,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,28.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.963394,0.109377,-0.243656,4.387112,5.607773,14.455048
1618540041.553638,57.000000,0.000000,4243.589844,4943.077148,4227.692383,4249.743652,4305.641113,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.561455,58.000000,0.000000,4254.358887,4927.692383,4215.384766,4257.948730,4316.410156,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,29.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.971695,0.098634,-0.240238,7.238246,3.850689,14.504927
1618540041.569271,59.000000,0.000000,4264.102539,4848.205078,4208.717773,4263.077148,4329.230957,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.577087,60.000000,0.000000,4271.282227,4875.897461,4221.025879,4252.820313,4327.179688,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,30.000000,0.000000,0.737492,0.148682,0.597900,-0.276611,0.976089,0.109377,-0.243168,7.830359,2.269313,14.549818
1618540041.584904,61.000000,0.000000,4270.256348,4948.717773,4224.615234,4255.384766,4319.487305,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.592720,62.000000,0.000000,4253.846191,4904.102539,4219.487305,4258.974121,4310.256348,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,31.000000,0.000000,0.737294,0.148682,0.598145,-0.276611,0.974624,0.109865,-0.236820,8.423078,0.965705,14.590220
1618540041.600637,63.000000,0.000000,4233.846191,4846.153809,4226.153809,4253.333496,4293.846191,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.608453,64.000000,0.000000,4221.538574,4901.025879,4232.307617,4253.333496,4285.128418,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,32.000000,0.000000,0.737294,0.148682,0.598145,-0.276611,0.964858,0.113283,-0.235355,9.016338,3.441195,14.566768
1618540041.616270,65.000000,0.000000,4225.641113,4916.922852,4231.794922,4261.025879,4288.205078,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.624087,66.000000,0.000000,4244.615234,4897.948730,4233.333496,4265.128418,4298.974121,16233.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,33.000000,0.000000,0.737252,0.148438,0.598145,-0.276855,0.964370,0.113283,-0.244144,9.430642,5.788767,14.485845
1618540041.631904,67.000000,0.000000,4263.589844,4969.743652,4242.051270,4261.025879,4315.384766,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.639720,68.000000,0.000000,4277.948730,4997.436035,4245.641113,4257.948730,4337.436035,0.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,34.000000,0.000000,0.737252,0.148438,0.598145,-0.276855,0.960952,0.106935,-0.238773,9.624070,7.781951,14.592460
1618540041.647537,69.000000,0.000000,4278.974121,4922.563965,4233.333496,4256.410156,4342.563965,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.655354,70.000000,0.000000,4268.717773,4896.922852,4210.769043,4254.871582,4323.077148,16203.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,35.000000,0.000000,0.737252,0.148438,0.598145,-0.276855,0.964370,0.110353,-0.241703,11.772062,5.986895,14.628597
1618540041.663171,71.000000,0.000000,4252.820313,4907.179688,4195.384766,4247.692383,4300.512695,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.670988,72.000000,0.000000,4235.897461,4894.358887,4193.846191,4242.563965,4286.666504,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,36.000000,0.000000,0.737252,0.148438,0.598145,-0.276855,0.976089,0.111330,-0.239261,9.996702,4.132082,14.720937
1618540041.678904,73.000000,0.000000,4219.487305,4908.717773,4192.820313,4246.666504,4279.487305,16089.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.686721,74.000000,0.000000,4215.384766,4903.589844,4200.000000,4250.256348,4270.769043,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,37.000000,0.000000,0.737252,0.148438,0.598145,-0.276855,0.979995,0.106935,-0.233890,8.518509,2.522567,14.744227
1618540041.694537,75.000000,0.000000,4226.666504,4877.948730,4226.153809,4260.000000,4275.384766,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.702354,76.000000,0.000000,4229.743652,4895.384766,4249.743652,4261.538574,4285.641113,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,38.000000,0.000000,0.737252,0.148438,0.598145,-0.276855,0.974624,0.123049,-0.239750,11.016318,1.074003,14.765189
1618540041.710170,77.000000,0.000000,4227.179688,4917.948730,4251.794922,4253.333496,4280.000000,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.717987,78.000000,0.000000,4238.974121,4917.948730,4238.974121,4252.820313,4287.692383,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,39.000000,0.000000,0.737209,0.148193,0.598145,-0.277100,0.969253,0.103029,-0.241703,11.170810,-0.050259,14.784054
1618540041.725803,79.000000,0.000000,4262.051270,4961.538574,4234.358887,4257.948730,4312.820313,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.733620,80.000000,0.000000,4266.666504,4960.000000,4224.615234,4253.846191,4312.820313,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,40.000000,0.000000,0.737209,0.148193,0.598145,-0.277100,0.968765,0.120119,-0.239750,11.369667,-1.301355,14.801033
1618540041.741536,81.000000,0.000000,4236.410156,4866.666504,4183.077148,4235.897461,4274.358887,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.749352,82.000000,0.000000,4199.487305,4862.051270,4142.563965,4228.205078,4237.948730,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,41.000000,0.000000,0.737407,0.148193,0.597900,-0.277100,0.965835,0.120607,-0.248539,7.720455,1.520472,14.696683
1618540041.757168,83.000000,0.000000,4185.641113,4911.282227,4152.307617,4232.820313,4222.051270,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.765084,84.000000,0.000000,4186.666504,4911.282227,4186.666504,4236.410156,4214.358887,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,42.000000,0.000000,0.737316,0.148193,0.597900,-0.277344,0.960952,0.113283,-0.249027,10.058808,0.172117,14.662583
1618540041.772901,85.000000,0.000000,4186.153809,4928.717773,4202.563965,4240.000000,4218.461426,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.780717,86.000000,0.000000,4197.436035,4929.230957,4213.333496,4254.871582,4240.512695,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,43.000000,0.000000,0.737316,0.148193,0.597900,-0.277344,0.961929,0.118166,-0.235355,10.368865,-1.101217,14.691710
1618540041.788533,87.000000,0.000000,4216.410156,4826.153809,4227.179688,4262.563965,4258.974121,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.796350,88.000000,0.000000,4224.102539,4835.897461,4226.666504,4251.282227,4261.025879,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,1.000000,66.666664,4.000000,0.000000,4.000000,4.000000,4.000000,44.000000,0.000000,0.737316,0.148193,0.597900,-0.277344,0.959487,0.118654,-0.239261,8.614195,1.700596,14.658107
1618540041.804166,89.000000,0.000000,4235.384766,4992.307617,4227.179688,4246.666504,4271.794922,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.812083,90.000000,0.000000,4260.000000,4972.307617,4234.871582,4250.256348,4292.307617,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,45.000000,0.000000,0.737513,0.148193,0.597656,-0.277344,0.972671,0.119142,-0.244144,5.120899,0.274414,14.568049
1618540041.819899,91.000000,0.000000,4270.256348,4847.692383,4215.384766,4248.205078,4294.358887,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.827716,92.000000,0.000000,4245.128418,4850.256348,4169.230957,4237.436035,4266.666504,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,46.000000,0.000000,0.737316,0.148193,0.597900,-0.277344,0.961929,0.118166,-0.235355,2.096564,2.878848,14.666445
1618540041.835533,93.000000,0.000000,4208.205078,4920.512695,4146.666504,4232.820313,4223.077148,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.843350,94.000000,0.000000,4193.846191,4907.179688,4173.846191,4245.128418,4204.102539,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,47.000000,0.000000,0.737513,0.148193,0.597656,-0.277344,0.972671,0.119142,-0.244144,-0.744969,1.334841,14.575553
1618540041.851167,95.000000,0.000000,4194.358887,4877.436035,4213.333496,4252.307617,4214.871582,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.858983,96.000000,0.000000,4193.846191,4931.282227,4220.512695,4243.589844,4210.769043,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,48.000000,0.000000,0.737513,0.148193,0.597656,-0.277344,0.983413,0.112795,-0.248539,0.466020,0.064865,14.553567
1618540041.866800,97.000000,0.000000,4205.641113,4952.307617,4218.461426,4248.205078,4207.692383,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.874617,98.000000,0.000000,4226.666504,4896.922852,4232.307617,4262.051270,4238.461426,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,49.000000,0.000000,0.737513,0.148193,0.597656,-0.277344,0.966812,0.117678,-0.230961,-2.152643,2.690254,14.414148
1618540041.882434,99.000000,0.000000,4246.666504,4878.461426,4236.922852,4264.615234,4272.820313,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.890350,100.000000,0.000000,4266.153809,4928.205078,4229.230957,4264.102539,4287.179688,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,50.000000,0.000000,0.737563,0.147949,0.597656,-0.277344,0.962905,0.112795,-0.242191,-4.509439,4.993290,14.527933
1618540041.898167,101.000000,0.000000,4283.077148,4935.384766,4235.897461,4261.538574,4290.769043,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.905983,102.000000,0.000000,4288.205078,4907.179688,4233.846191,4256.922852,4294.358887,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,51.000000,0.000000,0.737563,0.147949,0.597656,-0.277344,0.974136,0.103029,-0.237797,-0.948096,3.297653,14.630339
1618540041.913800,103.000000,0.000000,4287.179688,4891.794922,4207.179688,4247.692383,4291.282227,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.921616,104.000000,0.000000,4280.000000,4893.846191,4185.128418,4233.846191,4272.307617,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,52.000000,0.000000,0.737563,0.147949,0.597656,-0.277344,0.957534,0.093263,-0.233890,0.402836,1.651950,14.483243
1618540041.929433,105.000000,0.000000,4256.922852,4936.410156,4173.846191,4222.051270,4245.128418,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
1618540041.937249,106.000000,0.000000,4231.282227,4941.025879,4168.717773,4221.538574,4226.153809,450.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,53.000000,0.000000,0.737563,0.147949,0.597656,-0.277344,0.955581,0.120119,-0.246586,-2.149693,4.238262,14.590118
1618540041.945066,107.000000,0.000000,4224.615234,4885.641113,4183.077148,4222.563965,4221.025879,16219.000000,3.000000,73.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,
