title:S11, start timestamp:1618378449.482874, stop timestamp:1618378560.107680, headset type:INSIGHT, headset serial:A2D202F3, headset firmware:932, channels:40, sampling rate:eeg_128;mot_64, samples:14167     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1618378449.795346,41.000000,0.000000,4253.333496,4235.897461,4174.871582,4179.487305,4237.948730,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.803171,42.000000,0.000000,4255.384766,4235.384766,4176.410156,4180.000000,4231.794922,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,21.000000,0.000000,0.180457,0.583008,0.172363,-0.773193,1.003922,0.069337,-0.154299,-13.158158,7.621523,59.214664
1618378449.810996,43.000000,0.000000,4259.487305,4231.282227,4175.384766,4174.358887,4234.358887,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.818821,44.000000,0.000000,4256.410156,4225.128418,4169.230957,4170.256348,4240.512695,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,22.000000,0.000000,0.180224,0.583008,0.172607,-0.773193,0.992691,0.054688,-0.152346,-13.038650,10.029585,59.813072
1618378449.826646,45.000000,0.000000,4260.512695,4234.358887,4172.307617,4178.974121,4244.102539,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.834370,46.000000,0.000000,4260.512695,4243.589844,4181.025879,4183.589844,4234.871582,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,23.000000,0.000000,0.179432,0.583252,0.172607,-0.773193,0.987320,0.074708,-0.133303,-13.170354,12.376287,58.497364
1618378449.842194,47.000000,0.000000,4254.871582,4232.307617,4182.051270,4177.436035,4230.256348,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.850018,48.000000,0.000000,4264.102539,4225.641113,4187.692383,4182.051270,4247.179688,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,24.000000,0.000000,0.179432,0.583252,0.172607,-0.773193,0.993179,0.061524,-0.160159,-13.229072,10.600320,59.167503
1618378449.857842,49.000000,0.000000,4273.846191,4233.333496,4197.436035,4188.717773,4254.871582,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.865667,50.000000,0.000000,4262.563965,4231.282227,4194.871582,4183.589844,4237.436035,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,25.000000,0.000000,0.179432,0.583252,0.172607,-0.773193,0.993667,0.073732,-0.157717,-13.341733,12.949763,57.796719
1618378449.873491,51.000000,0.000000,4247.179688,4223.077148,4186.153809,4171.794922,4218.461426,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.881315,52.000000,0.000000,4235.384766,4223.589844,4180.000000,4153.846191,4206.666504,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,26.000000,0.000000,0.179197,0.583252,0.172852,-0.773193,1.002945,0.055665,-0.138674,-13.383313,11.056634,58.536922
1618378449.889139,53.000000,0.000000,4226.666504,4220.512695,4168.717773,4147.692383,4205.128418,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.896963,54.000000,0.000000,4231.282227,4210.769043,4160.512695,4161.025879,4212.307617,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,27.000000,0.000000,0.179455,0.583496,0.172852,-0.772949,0.987320,0.070802,-0.143557,-13.360920,13.240815,59.083473
1618378449.904688,55.000000,0.000000,4228.205078,4200.512695,4157.436035,4155.384766,4204.615234,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1618378449.912512,56.000000,0.000000,4204.102539,4192.307617,4148.717773,4128.717773,4181.025879,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,28.000000,0.000000,0.179432,0.583252,0.172607,-0.773193,0.993667,0.073732,-0.157717,-13.280951,15.266395,57.661282
1618378449.920336,57.000000,0.000000,4200.000000,4200.512695,4152.820313,4131.282227,4184.102539,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.928160,58.000000,0.000000,4229.743652,4222.051270,4175.897461,4164.102539,4216.410156,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,29.000000,0.000000,0.179455,0.583496,0.172852,-0.772949,0.987320,0.070802,-0.143557,-13.268794,17.029600,58.295395
1618378449.935984,59.000000,0.000000,4254.871582,4229.230957,4190.769043,4184.615234,4232.820313,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.943809,60.000000,0.000000,4254.871582,4226.153809,4189.230957,4183.077148,4228.205078,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,30.000000,0.000000,0.180013,0.583252,0.173096,-0.772949,0.988296,0.064454,-0.155764,-13.257853,14.848117,58.925915
1618378449.951633,61.000000,0.000000,4253.846191,4224.102539,4183.589844,4177.948730,4228.717773,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.959457,62.000000,0.000000,4260.000000,4221.025879,4182.051270,4180.512695,4236.410156,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,31.000000,0.000000,0.179220,0.583496,0.173096,-0.772949,0.995621,0.081544,-0.147463,-13.248005,12.944598,59.553200
1618378449.967182,63.000000,0.000000,4259.487305,4221.025879,4183.077148,4185.128418,4235.384766,0.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.975007,64.000000,0.000000,4256.922852,4224.102539,4182.563965,4183.589844,4237.436035,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,32.000000,0.000000,0.178984,0.583496,0.173340,-0.772949,0.985855,0.069337,-0.154788,-13.239142,15.119430,60.117756
1618378449.982832,65.000000,0.000000,4262.563965,4223.589844,4177.948730,4177.948730,4242.563965,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378449.990657,66.000000,0.000000,4263.589844,4227.179688,4178.974121,4170.256348,4233.333496,16209.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,33.000000,0.000000,0.180035,0.583496,0.173340,-0.772705,0.998550,0.074220,-0.145510,-13.111536,13.128963,60.566040
1618378449.998482,67.000000,0.000000,4251.282227,4233.333496,4182.563965,4166.666504,4218.461426,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.006306,68.000000,0.000000,4243.589844,4229.743652,4180.512695,4169.230957,4216.410156,16224.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,34.000000,0.000000,0.180035,0.583496,0.173340,-0.772705,0.984390,0.056153,-0.137697,-13.056505,11.337544,60.909679
1618378450.014131,69.000000,0.000000,4249.230957,4228.717773,4180.512695,4169.743652,4221.025879,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.021956,70.000000,0.000000,4252.820313,4233.846191,4186.153809,4170.256348,4220.512695,16174.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,35.000000,0.000000,0.180035,0.583496,0.173340,-0.772705,1.000504,0.055665,-0.161624,-13.006977,9.665451,61.278770
1618378450.029781,71.000000,0.000000,4254.871582,4234.871582,4192.820313,4177.948730,4230.256348,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.037506,72.000000,0.000000,4263.589844,4238.974121,4197.948730,4188.205078,4242.051270,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,36.000000,0.000000,0.179005,0.583740,0.173584,-0.772705,0.998550,0.078614,-0.147951,-12.962402,8.280199,61.610954
1618378450.045331,73.000000,0.000000,4268.717773,4247.179688,4203.589844,4193.846191,4245.641113,16220.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.053155,74.000000,0.000000,4266.666504,4246.666504,4204.615234,4196.922852,4247.179688,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,37.000000,0.000000,0.179262,0.583984,0.173584,-0.772461,1.003922,0.061036,-0.145998,-13.101730,6.913841,61.969734
1618378450.060980,75.000000,0.000000,4265.128418,4238.974121,4196.922852,4192.820313,4241.025879,16228.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.068805,76.000000,0.000000,4265.641113,4235.897461,4193.333496,4182.563965,4234.871582,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,38.000000,0.000000,0.179498,0.583984,0.173340,-0.772461,0.986831,0.058595,-0.150393,-13.047680,9.512301,60.258911
1618378450.076629,77.000000,0.000000,4258.974121,4235.897461,4194.358887,4180.000000,4236.922852,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.084454,78.000000,0.000000,4248.205078,4234.358887,4189.743652,4175.897461,4240.512695,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,39.000000,0.000000,0.179754,0.584229,0.173340,-0.772217,0.998062,0.071290,-0.145510,-12.939219,7.962918,60.693081
1618378450.092279,79.000000,0.000000,4253.333496,4237.436035,4185.641113,4163.589844,4246.153809,16228.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.100002,80.000000,0.000000,4265.641113,4244.102539,4189.743652,4171.794922,4255.897461,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,40.000000,0.000000,0.179195,0.584473,0.173096,-0.772217,0.997574,0.070314,-0.150881,-12.961236,6.747919,61.263279
1618378450.107826,81.000000,0.000000,4266.666504,4245.128418,4195.384766,4203.077148,4260.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.115650,82.000000,0.000000,4270.256348,4248.717773,4201.538574,4216.410156,4260.000000,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,41.000000,0.000000,0.180244,0.584473,0.173096,-0.771973,0.995621,0.081544,-0.145022,-12.801604,5.474973,59.682919
1618378450.123473,83.000000,0.000000,4274.358887,4252.307617,4212.820313,4206.153809,4268.717773,16228.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.131297,84.000000,0.000000,4261.538574,4242.563965,4226.666504,4199.487305,4265.641113,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,42.000000,0.000000,0.179450,0.584717,0.173096,-0.771973,0.992691,0.080568,-0.146975,-12.897197,4.568583,60.055054
1618378450.139121,85.000000,0.000000,4249.230957,4229.230957,4233.846191,4190.256348,4244.615234,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.146945,86.000000,0.000000,4250.769043,4231.794922,4235.384766,4178.461426,4236.410156,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,43.000000,0.000000,0.179450,0.584717,0.173096,-0.771973,1.002945,0.063966,-0.137697,-12.923415,3.812648,60.509609
1618378450.154669,87.000000,0.000000,4249.743652,4236.410156,4236.922852,4178.974121,4241.538574,16228.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
1618378450.162493,88.000000,0.000000,4255.897461,4234.871582,4237.948730,4188.717773,4245.128418,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,44.000000,0.000000,0.180497,0.584717,0.173096,-0.771729,0.993179,0.050782,-0.142580,-12.947012,2.952861,60.978523
1618378450.170317,89.000000,0.000000,4271.282227,4240.512695,4237.948730,4195.384766,4250.769043,450.000000,3.000000,55.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,
